 0. -0.0015277777777777779
 0. -0.0015277777777777779
 0. -0.0015277777777777779
 0. -0.0014722222222222222
 0. -0.0014722222222222222
 0. -0.0014722222222222224
 0. -0.0014166666666666668
 0. -0.0014166666666666668
 0. -0.0014166666666666668
 0. -0.0013611111111111111
 0. -0.0013611111111111111
 0. -0.0013611111111111113
 0. -0.0013055555555555557
 0. -0.0013055555555555557
 0. -0.0013055555555555557
 0. -0.00125
 0. -0.00125
 0. -0.00125
 0. -0.0011944444444444444
 0. -0.0011944444444444444
 0. -0.0011944444444444446
 0. -0.001138888888888889
 0. -0.001138888888888889
 0. -0.001138888888888889
 0. -0.0010833333333333333
 0. -0.0010833333333333333
 0. -0.0010833333333333335
 0. -0.0010277777777777778
 392. -0.0010277777777777778
 392. -0.0010277777777777778
 392. -0.0009722222222222222
 789. -0.0009722222222222222
 789. -0.0009722222222222223
 789. -0.0009166666666666666
 818. -0.0009166666666666666
 818. -0.0009166666666666668
 818. -0.0008611111111111111
 837. -0.0008611111111111111
 837. -0.0008611111111111112
 837. -0.0008055555555555556
 814. -0.0008055555555555556
 814. -0.0008055555555555557
 814. -0.00075
 860. -0.00075
 860. -0.0007500000000000001
 860. -0.0006944444444444445
 867. -0.0006944444444444445
 867. -0.0006944444444444446
 867. -0.0006388888888888889
 834. -0.0006388888888888889
 834. -0.0006388888888888889
 834. -0.0005833333333333333
 802. -0.0005833333333333333
 802. -0.0005833333333333334
 802. -0.0005277777777777777
 800. -0.0005277777777777777
 800. -0.0005277777777777778
 800. -0.00047222222222222224
 911. -0.00047222222222222224
 911. -0.00047222222222222224
 911. -0.0004166666666666667
 855. -0.0004166666666666667
 855. -0.0004166666666666667
 855. -0.00036111111111111115
 801. -0.00036111111111111115
 801. -0.00036111111111111115
 801. -0.0003055555555555556
 870. -0.0003055555555555556
 870. -0.00030555555555555555
 870. -0.00025
 812. -0.00025
 812. -0.00025
 812. -0.00019444444444444446
 858. -0.00019444444444444446
 858. -0.00019444444444444446
 858. -0.00013888888888888892
 826. -0.00013888888888888892
 826. -0.0001388888888888889
 826. -0.00008333333333333334
 781. -0.00008333333333333334
 781. -0.00008333333333333334
 781. -0.000027777777777777786
 867. -0.000027777777777777786
 867. -0.000027777777777777786
 867. 0.000027777777777777772
 858. 0.000027777777777777772
 858. 0.000027777777777777772
 858. 0.00008333333333333333
 864. 0.00008333333333333333
 864. 0.00008333333333333334
 864. 0.0001388888888888889
 828. 0.0001388888888888889
 828. 0.0001388888888888889
 828. 0.00019444444444444443
 855. 0.00019444444444444443
 855. 0.00019444444444444446
 855. 0.00025
 855. 0.00025
 855. 0.00025
 855. 0.00030555555555555555
 793. 0.00030555555555555555
 793. 0.00030555555555555555
 793. 0.0003611111111111111
 843. 0.0003611111111111111
 843. 0.00036111111111111115
 843. 0.0004166666666666667
 792. 0.0004166666666666667
 792. 0.0004166666666666667
 792. 0.00047222222222222224
 880. 0.00047222222222222224
 880. 0.00047222222222222224
 880. 0.0005277777777777778
 858. 0.0005277777777777778
 858. 0.0005277777777777777
 858. 0.0005833333333333334
 807. 0.0005833333333333334
 807. 0.0005833333333333333
 807. 0.0006388888888888889
 848. 0.0006388888888888889
 848. 0.0006388888888888888
 848. 0.0006944444444444445
 809. 0.0006944444444444445
 809. 0.0006944444444444445
 809. 0.0007500000000000001
 861. 0.0007500000000000001
 861. 0.00075
 861. 0.0008055555555555557
 800. 0.0008055555555555557
 800. 0.0008055555555555556
 800. 0.0008611111111111112
 793. 0.0008611111111111112
 793. 0.0008611111111111111
 793. 0.0009166666666666668
 860. 0.0009166666666666668
 860. 0.0009166666666666666
 860. 0.0009722222222222223
 402. 0.0009722222222222223
 402. 0.0009722222222222222
 402. 0.0010277777777777778
 0. 0.0010277777777777778
 0. 0.0010277777777777778
 0. 0.0010833333333333335
 0. 0.0010833333333333335
 0. 0.0010833333333333333
 0. 0.001138888888888889
 0. 0.001138888888888889
 0. 0.001138888888888889
 0. 0.0011944444444444446
 0. 0.0011944444444444446
 0. 0.0011944444444444444
 0. 0.00125
 0. 0.00125
 0. 0.00125
 0. 0.0013055555555555557
 0. 0.0013055555555555557
 0. 0.0013055555555555555
 0. 0.0013611111111111111
 0. 0.0013611111111111111
 0. 0.0013611111111111111
 0. 0.0014166666666666668
 0. 0.0014166666666666668
 0. 0.0014166666666666668
 0. 0.0014722222222222224
 0. 0.0014722222222222224
 0. 0.0014722222222222222
 0. 0.0015277777777777779
 0. 0.0015277777777777779
