 # plotxy scatter data for plotxy.gpl
 # Xplot Yplot WeightPlot
 -0.0005034248877582984 0.00036474426124925646 1.
 0.000022602865226112495 0.00043989402393232403 0.9999999999999999
 0.0002490688881235635 0.00025381771904668974 1.
 -0.0003073625027786559 -0.0005828491619294564 1.
 0.000628128061252545 0.00037558845935974734 1.
 -0.0005828629246960563 -0.0007518768555249004 0.9999999999999999
 0.0006345258811769142 0.0006936723265192534 1.
 0.0007905093758618421 -0.0003699874687976661 1.
 0.0005494028988398351 0.0004214739192791273 1.
 0.00016961768653220253 -0.000985654513779333 1.
 -0.0008775677020599505 -0.0006943739542638172 1.
 -0.0009713070339770912 -0.0009349659227597236 1.
 -0.0005408524820867724 0.000349699558023591 1.
 -0.0007041599308140097 -0.00026265056092331264 1.
 -0.0003445715039753304 -0.00021036217816624683 1.
 -0.0007488331248930503 -0.00007374955711725169 1.
 -0.00030391088606743536 0.0002775022239319982 1.
 0.0003907022030547488 -0.0006875941778728821 1.
 -0.0007795382504756842 0.00028812469754650635 1.
 -0.0007038366974047816 0.000657694604938955 1.
 0.0007500956050890062 0.0001290631955988791 1.
 -0.0002669182678630995 0.0005318196259904769 1.
 -0.0007539947572450818 0.0008080388166330097 1.
 0.0009696068406041507 -0.00023419274084292443 1.
 0.000820062098380588 -0.000662304796701383 1.
 0.0006539804356758396 0.00010730095776114244 1.
 0.0008364692811728241 0.0008434644782829015 1.
 -0.0009019698369731094 0.0007500585227335808 1.
 -0.0005601333017318136 0.00021222640953863882 1.
 -0.000038538574464823295 -0.00027127039121283827 1.
 -0.0005068018596816845 -0.0005329592930967491 0.9999999999999999
 0.000047324748995658955 -0.0007309376318717248 1.
 -0.0007411268901215906 -0.0008832366198798734 1.
 0.000010665919861702673 -0.00011047563358223095 1.
 0.0004000040722687912 0.0002225988610909923 0.9999999999999999
 0.0003038864777702456 -0.00021821940150660072 1.
 -0.00003892877030055404 -0.00005905359795084096 1.
 -0.0006079862414391954 0.00036337784043016374 1.
 -0.00017103975871356742 0.0005115941042874569 1.
 0.00032013813755642386 0.0003905462313557652 1.
 0.00010656848841625121 -0.00045528742951395426 1.
 -0.0009195121629094931 0.000021265128583769518 0.9999999999999999
 0.000889852899867244 0.0009341671797963358 1.
 0.0007142040637437272 0.0007346167992001335 1.
 -0.0007647015883174358 -0.000748268473402475 1.
 0.00020027798681461872 3.2997933309360377E-7 1.
 0.0002320999745839719 0.0007850643899405611 1.
 0.00030668103736982506 0.0007589094435266718 1.
 0.0007343181805715791 0.0005415960021938094 1.
 -0.00018935232228787025 0.000045984215588340514 1.
 -0.0002088287131300058 0.0009034683353175391 1.
 -0.0006957089711769343 -0.000981805305631366 1.
 0.0007355334210140364 0.00008000805100660795 1.
 -0.0006421841089363427 -0.0004685491782015263 0.9999999999999999
 -0.0003528085280375893 0.0005848131611499589 1.
 0.0006433059571898733 -0.0006110486723025503 1.
 0.00015839457936407594 -0.0005789188558609659 1.
 -0.00036504383895075035 -0.00037841046301199564 0.9999999999999999
 -0.0003184161838398325 0.000882401604602199 1.
 -0.00041926795033943277 -0.0002027343748649856 0.9999999999999999
 0.0004813704396009086 0.0006436604011207869 1.
 -0.0008123085726493211 0.0004543515521180836 1.
 0.00029866857331432855 0.00027256354468876563 1.
 -0.00013508979170796472 -0.00031452522686385356 1.
 -0.0004105402538391488 -0.0003916447614184564 0.9999999999999999
 0.00042281309783465663 0.00011244976538361503 1.
 0.00014076086773968157 -0.0005080824005687457 1.
 -0.00033627574265730184 -0.0006365583643395368 1.
 0.000008336102379070053 -0.0008468736056192771 1.
 -0.0009855583513029306 0.0007867521125538715 1.
 -0.0008220828147188151 -0.0006578535511342336 1.
 0.00012283260986707377 0.0009958812814282161 1.
 -0.0009928996789088146 -0.0007748871752236009 1.
 -0.0006932787116343489 -0.0007300446802029803 1.
 0.0007597177953672806 -0.0006256962065143085 1.
 -0.0005044623159354522 0.0003837351213025489 1.
 0.00029645733533278907 -0.00043516511514516803 1.
 0.0009105667179174896 0.00004539360524194461 1.
 0.0001862691901569488 0.000967998558159839 1.
 -0.00019536280403346473 -0.0009256873186606725 1.
 -0.000006564993231051397 0.0007613635384857593 0.9999999999999999
 -0.0009858333929787552 -0.0007707708844634199 1.
 -0.0009298933074513275 0.0004420770705818106 1.
 0.00025289680755724575 -0.000531822802806845 1.
 0.000213474419956436 -0.00007362584149103968 1.
 -0.0008589016647497964 -0.0006188446512988946 0.9999999999999999
 0.0005525812954659154 0.0003698899765334319 1.
 -0.00036026389927089754 -0.0003411903307017845 1.
 0.0007135597863013462 0.0007567081492023776 1.
 0.0004971070265909333 0.0008753938298023882 1.
 0.0006679523389895077 -0.0005113374616537595 1.
 -0.0007517133986516005 0.00015104239377032572 1.
 0.00006621404872440876 0.00035938353684049357 1.
 -0.00026625057769300394 -0.0005868517949259222 1.
 -0.0007729972296785041 -0.000137551191457291 1.
 0.0004454353996382589 0.0002626497245398776 1.
 0.000947067735968574 0.00036340387333966837 1.
 -0.00006637722948213183 0.0005202196532667655 1.
 0.0006096139481261384 -0.0007568271929816816 1.
 -0.0007752232212446242 0.0007502338315884008 1.
 -0.0006953796980532877 0.0004511954752197517 1.
 -0.0004128995463874762 0.0008113443394113959 1.
 -0.0005668552411283817 -0.0005192213511242993 1.
 0.0004652043500187618 0.0008192561262544447 1.
 0.0009991476217851535 -0.00023150382947310382 1.
 -0.0007645422939301505 -0.0005485403473280969 1.
 -0.00040073488601369663 -0.00022018436211424295 1.
 -0.0002144934904114915 -0.00039909590301758554 1.
 -0.00038226190099082785 0.000049992366138843025 1.
 -0.0005101169784284034 -0.0005714779733698006 0.9999999999999999
 -0.0007911338830212611 -0.0008122706735125629 1.
 0.000392318247930508 -0.0006729259338685338 1.
 -0.00033444984590758477 -0.00005475659083736311 1.
 -0.000016788451558469106 -0.0007379061950219192 1.
 -0.0008608913181961048 0.0008383196538168903 1.
 -0.000469263757130687 0.000637723615500283 1.
 -0.0002312888516902232 0.00021339057668137294 1.
 -0.0009036246022159804 -0.0005140581524074443 1.
 0.00013075119642520682 -0.0009470371271102971 1.
 -0.0002878822289900196 0.00035588558748599124 1.
 -0.0009798274267420796 0.0006918136573089826 0.9999999999999999
 0.00069123236411129 -0.0006123193356504485 1.
 0.0006109790771008163 -0.0007611944248001345 1.
 -0.0007099182816618959 -0.00020719108807005184 0.9999999999999999
 0.0008049136494582972 -0.0009240465613275873 1.
 0.0008840438627255129 0.0001737192920151721 0.9999999999999999
 0.00045701506416117086 0.0008965922793519576 1.
 0.0003173513733241883 -0.0005982752915618894 1.
 -0.000019073932736034305 0.00022014002224492678 1.
 0.0002562759976095667 -0.0004713487553984198 1.
 0.0008970521621576096 -0.00039516159388012595 1.
 -0.000011165489003161208 -0.0002792447057893671 1.
 0.0006291805454529619 0.0007577877929886122 1.
 0.0008610615932886978 0.00016235731000625094 0.9999999999999999
 0.0001781598727445715 -0.0007444247387121882 1.
 0.00016252411501316226 0.0002049948897572685 1.
 -0.0009009526593928434 -0.0007498998112988852 1.
 -0.000880775523978355 0.00028814280385065295 1.
 0.00016750304221041618 -0.0002201896340221215 1.
 0.0003089153721985254 0.000338760134317128 1.
 -0.00031086227263924643 -0.0006966545658002969 1.
 0.0008649012145183744 0.0003097517336811655 1.
 0.00007362780788413371 0.0004471507535699415 1.
 -0.0008894473181530221 -0.0009882117629662446 1.
 -0.0008654174657398837 -0.00067403365422047 1.
 -0.0006184815021757342 -0.00031569741132455426 0.9999999999999999
 -0.0008260309568531756 -0.0003247266024225235 0.9999999999999999
 0.0006508266129144603 -0.000792555626630527 1.
 0.0009174886314151144 -0.00025346934602320123 1.
 -0.0001514689709018286 0.0009425990033275453 1.
 -0.00034717750606829166 -0.0001892579340857587 1.
 -0.0009517825234986331 -0.0006567937974227629 1.
 -0.0009792979631264185 -0.0003546391608104811 1.
 0.00018843319697891541 -0.0005643904872483517 1.
 -0.0005720376556699538 0.0006641125313687315 1.
 0.0004013963803039397 -0.0003077511651251122 1.
 0.0009607495669025436 0.000686927500581462 1.
 -0.0009734586949099031 0.000343054040875168 1.
 0.0008188019009944781 0.000730647931445797 1.
 0.0002107326220033527 0.0002816353152445683 1.
 -0.0003981758209471968 -0.0005042951001940738 1.
 -0.0005282701917838972 0.0006117441089729605 1.
 -0.000819080884921212 -0.0001863001814165955 1.
 0.0006795728229149336 0.0008340834022504741 1.
 -0.0008762392442657037 -0.0005666074814061004 0.9999999999999999
 0.0004287956386905087 -0.0006455437949854524 1.
 -0.000853482807577944 -0.0003926291535469692 1.
 0.0009751158432401201 -0.00029672896042597465 0.9999999999999999
 0.0008752552110276229 -0.00012235986440107426 1.
 0.0008848287584284636 -0.00006915034587170712 1.
 0.0007552561962855075 -0.0006555323774371323 1.
 -0.000955636320574765 -0.00007722360922955385 1.
 -0.000025847907919223274 0.0005332693287704921 1.
 0.00023632791229180136 -0.00008387222810406432 1.
 0.0005222073581495311 0.0008171525936522513 1.
 -0.000225184797084055 -0.0002905844924229912 1.
 -0.000883919405916254 0.0003726972460439688 1.
 -0.00034937779675190913 0.0006607913866626422 0.9999999999999999
 0.0003856525641070502 -0.0007521195278698083 1.
 0.00045897018448808947 -0.0009128073431991099 1.
 -0.00023355242377318992 0.0005700836082713241 1.
 -0.0001533883984535884 -0.00009391521474585545 1.
 0.0006306654953578467 -0.0005614620447531748 1.
 0.000817274455261655 0.000558048019016638 1.
 0.0007290616793250876 -0.00020548318536011813 1.
 -0.0003750133437544908 0.00039967241333476437 1.
 0.0002519632543287874 0.000047825971551962684 1.
 0.00038636195822060014 0.00016396617300679418 1.
 0.00024657152613399125 -0.0005249941722326097 0.9999999999999999
 -0.0004223247658729949 0.00024208022732945115 1.
 -0.0003078753528153208 0.00020026356370565104 1.
 0.00040136159417668174 -0.0006971479680584366 1.
 0.0009139021111631588 -0.00011512820028030436 1.
 0.0007688938282965667 -0.000034657504299535735 1.
 0.00028229388817142527 -0.00018290675837022964 1.
 -0.0002783200534846333 -0.0006020257214962076 0.9999999999999999
 0.0004587356239008995 0.00010699888276884483 1.
 -0.0006155241382661381 0.0008471670667408559 1.
 0.000592430821560822 -0.0003522833629840355 1.
 0.0003751186187446697 -0.0008857866600069873 1.
 0.00018751755380118945 0.0003498907332576758 1.
 0.0009731219332981333 -0.00040672714325696305 1.
 -0.000768085982243536 -0.00033605568293921053 1.
 -0.0005228694643857447 0.0002151484792858627 1.
 -0.0005853382875275451 0.00026950444874981785 0.9999999999999999
 0.0005078021928648969 -0.0002818156367496459 0.9999999999999999
 0.0001955013511232329 0.0009005012053910238 1.
 0.0008865794845686627 0.0004579167860624702 1.
 0.0005020406134647121 -0.00027732762301485136 1.
 0.0007797148818498478 -0.0005734143623635354 1.
 -0.000997239102384715 0.0007078139582128673 1.
 0.00017078216604113667 -0.00014693080781481442 1.
 -0.0002476056571092904 0.0005456220355079325 1.
 -0.00045279314917986486 0.00007388117173173103 1.
 -0.0008781244047544975 0.00020702069544167775 1.
 -0.000027235936411000386 0.000596169059986998 1.
 0.000672451127762398 -0.0005101477400987176 1.
 0.0001369545958749033 0.000028314853866554672 1.
 -0.0007021233825541874 0.00015030052484245307 1.
 -0.00021454032175321233 -0.00013453294105786334 0.9999999999999999
 -0.0004948443124110171 0.0007348282350024878 1.
 0.0004937611243949312 -0.00024388998102454337 1.
 0.0004584182080967525 0.0002737104832896529 1.
 0.0009483092928849541 -0.0004694634711557795 1.
 0.00020552361083351795 0.00007541706883559701 1.
 -0.0005624088022591638 0.00039292860295649985 1.
 -0.00045016134029955603 -0.0006086007413375616 1.
 -0.00048175941012069837 0.0006956018214986461 1.
 -0.0006047240764141019 0.0005656796984600347 1.
 -0.000034916116785317605 0.0008657469199268041 1.
 0.00031192938978695246 0.0005620390432750174 0.9999999999999999
 -0.000261786493504528 0.0008644705445193904 0.9999999999999999
 -0.0000739985721569037 0.0002202066210423985 1.
 -0.000637189942450108 0.0008927184054342143 1.
 0.0009905967707075762 0.0006004633622651787 1.
 -0.0003606026805077895 -0.0002639003504656319 1.
 -0.0003562474515929991 -0.00006320394638887899 1.
 0.0007682671654664367 0.0005558944308068735 1.
 0.000035798032499866634 -0.0005622678510131811 1.
 -0.00021335399411749075 0.0005272889720560688 1.
 -0.0007045110894289894 0.0004370067712446061 1.
 -0.00009871324445086575 -0.0001772390087320961 1.
 0.00011236096999448038 -0.0006762375621390802 0.9999999999999999
 0.0003238670059549673 -0.0005057335305828761 1.
 0.0005369639027212341 0.0007490261341717152 1.
 -0.0006142950484295016 0.0002815232754198374 1.
 0.00026934863362108386 -0.00012491796426280228 1.
 0.0008756779361665725 0.0001304727599888073 1.
 0.0002552612341390973 -0.0002306585608969814 1.
 0.0008514353631943372 -0.0004521875672166114 1.
 -0.0008065107461982091 0.0005486100345170323 0.9999999999999999
 -0.0007720873637490432 -0.00003485524495822335 1.
 0.00012955962480858306 -0.0009314305802306873 1.
 0.00005902262801044135 0.00046179218361914456 1.
 0.0003485377515775439 -0.0002522215980197647 1.
 0.0008336112638526694 0.00043427682197109507 1.
 0.0002919448802087271 -0.0005016894157172145 1.
 0.0008655898574966197 0.0005363828785431615 1.
 -0.00009789499057129756 0.0006799366973324337 1.
 0.00043344833792328605 -0.0004394805048560555 1.
 -0.00015608565148650418 0.00011948449750109434 0.9999999999999999
 0.00026569140543658727 0.0003812266190098093 1.
 0.0005749265908680545 0.00022699554607582615 1.
 -0.0007989850062475155 -0.0002630346535934178 0.9999999999999999
 -0.0006263910031059229 0.00023789988579747508 1.
 -0.000023358035431322104 -0.0006176656385685163 1.
 -0.0002301223608855115 -0.0006317043009219759 1.
 -0.0005696157671343258 -0.0005046061964010594 1.
 0.00010415558421460338 0.00005946682982590353 0.9999999999999999
 0.0001879130198337156 -0.0006017000148980243 1.
 -0.00006437068134024766 0.00013193609024889335 1.
 -0.0003426272834276242 -0.00013347721293963016 1.
 0.00024656661054636237 0.0004603770769793633 1.
 0.00010856249175191643 -0.000820702946067469 1.
 -0.0007208177640511136 0.000673767435360215 1.
 -0.0009988458180696569 -0.0009755954310312555 1.
 0.00023844493836211304 -0.00010910622032633923 1.
 -0.0004777376102980434 -0.0008280825997353384 1.
 0.0006347535754246664 0.0008016775785091501 1.
 -0.0001658264743206302 -0.0007744699268298187 1.
 0.0005043059935495128 0.0008022917745260531 0.9999999999999999
 0.00028149606517883586 -0.00046588620137321974 1.
 -0.000012935918258334397 -0.0009420223816088154 1.
 -0.000762537611167643 -0.00028774989104943857 1.
 0.00006293158318571666 -0.00055676436045364 1.
 -0.0009445731718899429 0.00045640091196953844 1.
 0.0004278794197319135 -0.0004757451826760656 1.
 -0.0008068480503419449 -0.0003363987918859179 1.
 -0.00013910991023245283 -0.0007094945635878719 1.
 -0.0007250686771826638 0.0006929166808895123 1.
 0.00003043814806572818 -0.0005671216959809435 1.
 0.0008735660169954069 -0.0002322254653567338 1.
 0.00009556127618947736 -0.00015513648768924668 1.
 0.00004974715113901773 -0.00012781135919944067 1.
 -0.0009639653874044476 0.0009363821285936386 1.
 0.00018701276939518205 0.0006529175131548498 0.9999999999999999
 0.0009603060098084878 -0.0008881646185355176 1.
 0.0005672095288830275 0.0005388127256187844 1.
 -0.0006657099809055824 -0.0008121298224429038 1.
 -0.00037005031570253423 0.0001848270750366211 1.
 0.0007413335347877915 0.0004956260726725624 1.
 -0.0009221834810373935 0.00016532375455309022 1.
 -0.0006824306831881879 0.00020638197571647696 1.
 -0.000016895441583889043 -0.0009839002831326146 1.
 0.00023704454005278347 0.00039028757344791037 1.
 0.0007007807091235108 0.0008599355371241352 1.
 0.0005004041764290348 0.0006716525861356633 1.
 0.00006873166032275682 0.0009753625872198369 1.
 -0.00004044770320115743 -0.0002902541826506012 1.
 0.0003248647163762107 -0.0009125874390727292 1.
 0.0003611532305517099 -0.0008720680736009338 1.
 0.00031268081091268565 0.0005659119682782772 1.
 0.0008617229682579985 -0.000018946693953406452 0.9999999999999999
 -0.0002897329520758284 -0.0007045220613185456 0.9999999999999999
 -0.00000992306112854351 -0.0004930822351884067 1.
 0.0009162261432354524 0.0005943523357990944 0.9999999999999999
 0.0009311932994116372 -0.0003781260822724689 0.9999999999999999
 0.00016632520444974968 0.0009621111191194216 1.
 -0.00008819895722478714 -0.0008283881343353115 1.
 -0.00015851448278046137 -0.0007488657692084083 1.
 -0.0005632262637427789 0.0009867307714505594 1.
 -0.0008564521404816073 0.0003635614068750581 1.
 0.00036205877397824923 0.00019297896430859417 1.
 0.0009054579462066452 0.00041025651496693813 1.
 0.00015152178942427272 -0.0006772538863852119 1.
 0.0003966635274318838 -0.00037222395101012295 1.
 -0.0007836697954938631 0.00011405323810865354 1.
 -0.00010895496716979877 -0.0008072614435610277 1.
 0.000973308049867353 0.00021901088241462467 1.
 0.000575964365178648 -0.0003342226101594084 1.
 0.0006493253439315954 0.0005102491064981993 1.
 0.0002805165093838871 0.00045444421616125695 1.
 0.0004974277162693852 -0.00031549985115447466 0.9999999999999999
 0.0006701452559839323 -0.0004340199346688165 1.
 -0.0003531286082733885 0.000878440738353263 1.
 0.0008479604960773881 0.0001927897634287287 1.
 0.00016985942020981157 -0.0007835257514886002 1.
 -0.0004671195695805301 0.00008472329617682319 1.
 0.000053371213090845236 0.00010689777549442344 1.
 0.000026517808490658008 -0.00041261815681212433 1.
 -0.0008029969761442757 -0.0000147188787078934 1.
 0.0008942385051036301 -0.0009805408537865118 0.9999999999999999
 -0.00011719232191798103 0.00009647974636211883 0.9999999999999999
 0.0005796848659215209 0.00042464013562339674 1.
 0.0007792999182476568 0.0001966063652051365 1.
 0.0009922518977553741 0.0009288350071385257 1.
 0.00019881128143617137 -0.0003279194626747598 1.
 -0.00022301290602358434 0.0006223633919978124 1.
 -0.0001505465422865357 -0.0004255878229261359 1.
 -0.00009180535738374149 0.0005433812899414343 1.
 0.0006896423028670758 0.0000744418985344271 1.
 -0.000291565460692422 0.0007012216126183001 1.
 0.00025484427657637986 -0.0006702272215665727 0.9999999999999999
 0.00039959331412219343 0.0002082217077994578 1.
 0.00023299234388865606 -0.0009174864208361691 1.
 0.0009500610719860939 0.00038424047908750366 1.
 0.0004419038546434274 0.0006325185631539608 1.
 -0.0007284204607519469 -0.0008224781694618841 1.
 -0.0001524232092824413 0.0007690503517797979 1.
 0.0005720471221266173 0.00045441659906046716 1.
 -0.00006684009381055064 -0.00012017139633288014 1.
 -0.0007369662531574558 0.00010653419971202512 1.
 0.0005791110843949921 -0.00021925340484700857 1.
 0.0006824187139793589 0.000050924567434602326 1.
 -0.0004337742425194209 -0.00044234695580672086 1.
 -0.0008570474986308711 -0.000912754946842886 0.9999999999999999
 0.0008619319193268158 0.0005824560500371869 1.
 0.0009119532556556381 0.0009693919881844284 0.9999999999999999
 -0.0004522752724224665 0.0009058552581545943 1.
 -0.00011676763842195002 -0.0006547497500267732 0.9999999999999999
 0.0004566392005996116 0.0006295253191162299 1.
 0.0009562560307414062 -0.00008985022609976081 1.
 0.00042818839758491126 0.0005196163682353566 0.9999999999999999
 0.0009199707625762431 0.000876124866710756 1.
 -0.0008233724618020967 0.000623867922334195 1.
 0.0006607430626564034 0.0003728987907286932 1.
 -0.0006199259169044914 0.0006266917901681189 1.
 0.0006276142136676981 0.0009488445360463863 1.
 0.0006810646078383705 0.00012677739813034985 1.
 -0.0002556062019324158 0.0001486112421520473 1.
 -0.00008699091454749576 0.0000227570701821616 1.
 -0.00020598695061922078 0.0007363064083735126 1.
 -0.00011784826857123226 -0.00036545169714080925 1.
 -0.000505694763047653 -0.0008894939296032731 0.9999999999999999
 0.00006482793977287693 -0.0009476960688795487 1.
 0.000162352864854952 -0.0009703467716981854 1.
 -0.0003045388398994815 0.0005741814498689721 1.
 -0.0006483011012540049 -0.00002882626401260031 1.
 -0.0002624450791302696 -0.00020223853873532462 1.
 -0.0008862659548824559 0.000665178903438128 1.
 0.0006537414891379693 -0.0004863339608746642 1.
 0.0007391910606557225 0.0002157552782803443 1.
 -0.0004220599525933646 0.0006638636542879419 1.
 0.0005691763368275307 0.000021327422390495835 0.9999999999999999
 0.00020323817249543987 0.000042070394926386903 0.9999999999999999
 -0.00004846515803767905 -0.00020499475112848375 1.
 -0.00027023493485383936 -0.0008678403177137113 1.
 -0.00038997722562572357 -0.0008327063620643836 1.
 -0.00030346987325282195 -0.00013286795907343024 1.
 -0.000999227104827756 0.0006763228391691711 0.9999999999999999
 0.00046902370474346194 -0.000426233639607684 1.
 0.00015424451737143353 0.0007478346839287089 1.
 -0.00008764780989637895 -0.00012550069469923175 1.
 0.0009828171437503825 0.000525132425486504 1.
 -0.0002355431611351248 0.000927651433102569 1.
 0.0000629576934052381 0.00026354893896661806 1.
 -0.0006384051204898273 -0.00006112255750217988 1.
 0.0002216967338714037 -0.0009982086424175926 1.
 -0.0003233662024997115 -0.0009763515577305477 1.
 0.0008625446022392367 -0.0009503192969490686 1.
 -0.00045329728875436376 -0.00006705985026622232 1.
 -0.0009043962962195111 -0.0009304254460244419 1.
 0.0003080622044171605 0.0002780608365427329 0.9999999999999999
 -0.0005811613463118406 -0.000017736400597743387 1.
 0.0009778750775807316 0.0005839646093565383 1.
 -0.0003055705897042849 -0.0004361009594959698 1.
 -0.0006979181135837368 -0.000675562943428991 1.
 -0.00042099984001172535 0.0009523673378796847 1.
 -0.0007378583461542439 0.0007742477419133793 1.
 0.00036363722025655896 -0.0007614153981902381 1.
 -0.0006145786766624411 0.0005166457631740706 1.
 0.00047936683475990254 -0.0008988178018242035 1.
 0.0009647834940325291 -0.00022204155487488676 1.
 -0.00031447767705638607 0.0006677843184949777 1.
 -0.00032198548530990907 -0.000011594291314096214 1.
 0.0008395676643875859 -0.0004442259709579855 1.
 0.00021996806483620595 -0.0004768814217026388 1.
 -0.0007332961825105692 0.0002151409825749778 1.
 0.0008857841169269798 0.0005367966876052406 1.
 -0.0006383481616905688 -0.0004990209524715115 1.
 0.000024846867036129876 -0.0006154502615510505 1.
 -0.00045147932400463033 0.0007472088157148252 1.
 -0.0007304389378827379 -0.0008528346381498577 1.
 0.0006316268329943315 0.0005209703896811698 1.
 -0.00043057461816398005 -0.0008290315147521259 1.
 0.0009170513912191682 0.0007276316970382541 1.
 -0.00034516567635789453 -0.0008280066713917113 1.
 0.0009387057571570319 0.0002635686866170629 1.
 -0.000250219159175152 -0.0004668142826058075 0.9999999999999999
 -0.0008476094802683678 0.0009590555636699004 1.
 -0.0007892364019158501 -0.0006273967569303977 1.
 -0.00042323470660462993 -0.0007142863877192349 1.
 -0.00004204555159982156 0.0006223475092518454 1.
 -0.0008874496199879976 0.00013531281322895172 1.
 -0.0006365493633159466 -0.0007743636019643308 1.
 0.00006956008005657417 -0.000918101208046415 1.
 0.0005693105934019223 -0.0005610716122753485 1.
 -0.00030515784578478565 0.00022809015434491835 0.9999999999999999
 -0.0008319148851508296 0.0004742516686793744 1.
 -0.00043416463044863894 0.0006492121049755993 1.
 -0.0006662328458058199 -0.0005116265749541924 1.
 0.0005447432262156864 0.00022156951219207293 1.
 -0.0006797160038990957 -0.0005622327372974893 1.
 -0.00017365335944740724 0.0005712646158664303 1.
 -0.0005320834842873897 0.00028759403848136757 0.9999999999999999
 0.00009271017695163459 -0.0000710194505740182 1.
 0.0009181352630397373 -0.0006978943459239607 1.
 0.000748393068299907 -0.000535215697542314 1.
 0.00017102851544421204 0.0008374694504328722 0.9999999999999999
 -0.0005315539783374478 0.00014333771167157153 1.
 -0.0002183881585888104 -0.0007908403270498386 1.
 0.00004009051599983959 -0.00004288980762613422 1.
 -0.0001286607858729923 -0.000008943624907341713 1.
 0.0009507080785991878 0.0008227867434625647 1.
 -0.0002959232070933826 0.00039152704179615044 1.
 -0.0004799045422400724 0.00003918437394066642 1.
 0.0006414016038574571 0.00011880046770081598 1.
 0.0006747560166966177 -0.0006069421021631347 1.
 0.0006297311505854054 0.0007527293480749233 1.
 -0.0009926582137365586 0.0008681132511484283 1.
 -0.0008382663897059563 0.0006428926032146183 1.
 0.000934084635155287 0.00019642643185646002 1.
 0.00021136870331498223 -0.00088085522988083 0.9999999999999999
 0.00029373354577551166 -0.0003719285300642153 1.
 0.00027237649973423556 -0.0006405501781478965 1.
 0.0003320575048781157 -0.0007863384656217917 1.
 -0.0005407995693134547 0.00007590396098253227 1.
 -0.0008708548067238784 0.000341439637650028 1.
 0.0008962605230637235 -0.0004477115990431785 1.
 0.0005653884203461372 -0.0004940786918550096 1.
 0.0009339909715256441 -0.0009814507384613813 1.
 -0.0008471105909714627 0.00020036631003285412 1.
 0.0009133638493589261 0.00002238709617405301 1.
 0.0006855014508957694 0.0006514202611556336 1.
 0.0002857381393488725 -0.0007985116922764341 1.
 -0.00045171473736321755 0.00010487236168948585 1.
 -0.000685819987693103 0.00061279005515113 1.
 0.00012357338922179683 -0.0004140686208308865 1.
 -0.000029114089142614252 0.0009706676001414708 1.
 -0.00038040038677171224 0.0001845498321030466 1.
 0.000697577771062582 0.0003128217075058651 1.
 0.00018254401260247669 0.0007285430465064247 1.
 0.00025567863484698126 0.0006023224551458962 1.
 -0.0002627700362231009 -0.00014142127321630592 1.
 0.00002012589065078969 -0.0001224299765262335 1.
 -0.0009182256265767459 -0.0001264378069301836 1.
 0.0007689646803797573 -0.0004899678073576416 1.
 0.00008862162924139994 -0.0006725018337142703 1.
 -0.00026327579531479204 0.0006109386994557932 1.
 0.0007961983448346036 0.00010754795672580713 1.
 -0.00012608833561067933 -0.00023025261134998262 1.
 -0.0006659328045240842 -0.00022813539156957312 1.
 -0.0008267232898547353 -0.000028056818745111812 1.
 0.0005909442371060561 -0.0004094263077081808 1.
 -0.0002682223476926964 -0.0008731762686546387 1.
 0.0004802328304899996 -0.0003023367341978603 0.9999999999999999
 0.00023506472147760164 0.0005477407300562086 0.9999999999999999
 -0.0002785302829692172 0.000545606576704691 1.
 -0.0006387366290242763 0.0000419318455121193 0.9999999999999999
 0.000994486680009759 -0.0005752256151946368 1.
 0.0006830684878970103 0.0005959967229171894 1.
 0.00059138529553966 -0.0002872909965482621 0.9999999999999999
 -0.000441304086183732 -0.00032399619028693086 1.
 -0.0002439850712424532 0.0006215462961093079 1.
 0.00001413042087182795 -0.0002983250003202263 1.
 -0.000440996493913641 -0.0007649593382172881 1.
 -0.00030181481524955945 -0.00023603330261699366 1.
 0.00018879242519396027 -0.0004031512289315078 0.9999999999999999
 -0.0006847680931405272 -0.0007537331577699643 1.
 0.00003565011627112207 0.00031212279123756935 1.
 0.0008282069392052745 0.0004570533731159457 0.9999999999999999
 -0.0002333924196871608 0.0009012936262028572 1.
 0.0005136808594792507 0.00018138002978637584 1.
 0.00027194365791833154 -0.0007321276960776224 1.
 -0.00015512986784250765 0.000981702234824124 1.
 -0.0009269081053938356 -0.0005552922759101041 1.
 0.000035209423381897433 0.0006742865343557942 1.
 -0.0002382052664823967 0.00007299097971263661 1.
 -0.0009335735451666142 -0.0007903482127114438 1.
 -0.0009363734683770826 -0.0007562198517980755 1.
 0.00013178876383649745 0.0007729850048139214 1.
 0.0008748660268425109 0.0008454305425034327 1.
 0.0006922735729656812 -0.0008310970076659424 1.
 -0.00009215328521969694 -0.000008302324389441332 1.
 0.0006384494634615042 0.00010617371008138253 1.
 0.00013035385692687862 -0.0008813726388270822 1.
 0.00010789214282407498 0.0007960971524794701 1.
 -0.0006206360891769084 0.00008408265224395561 1.
 0.00040242100881607187 0.00015988097398457704 1.
 0.0006778520216850907 -0.000025233865993241446 1.
 -0.0009695188747292811 -0.0009449643868287748 1.
 -0.0007797718143983945 0.00011715215195331804 1.
 -0.00025294768783514296 -0.0008236730317598685 1.
 -0.00041485365360542463 -0.0000647983877537554 1.
 -0.0007830123282856847 0.0002283848697985454 1.
 0.0009092931734367305 0.00042990533297927286 1.
