 0. 0.
 -0.0015277777777777779 0.
 -0.0014722222222222222 0.
 -0.0014722222222222224 0.
 -0.0014166666666666668 0.
 -0.0014166666666666668 0.
 -0.0013611111111111111 0.
 -0.0013611111111111113 0.
 -0.0013055555555555557 0.
 -0.0013055555555555557 0.
 -0.00125 0.
 -0.00125 0.
 -0.0011944444444444444 0.
 -0.0011944444444444446 0.
 -0.001138888888888889 0.
 -0.001138888888888889 0.
 -0.0010833333333333333 0.
 -0.0010833333333333335 0.
 -0.0010277777777777778 0.
 -0.0010277777777777778 407.
 -0.0009722222222222222 407.
 -0.0009722222222222223 845.
 -0.0009166666666666666 845.
 -0.0009166666666666668 833.
 -0.0008611111111111111 833.
 -0.0008611111111111112 841.
 -0.0008055555555555556 841.
 -0.0008055555555555557 807.
 -0.00075 807.
 -0.0007500000000000001 803.
 -0.0006944444444444445 803.
 -0.0006944444444444446 832.
 -0.0006388888888888889 832.
 -0.0006388888888888889 880.
 -0.0005833333333333333 880.
 -0.0005833333333333334 833.
 -0.0005277777777777777 833.
 -0.0005277777777777778 832.
 -0.00047222222222222224 832.
 -0.00047222222222222224 833.
 -0.0004166666666666667 833.
 -0.0004166666666666667 787.
 -0.00036111111111111115 787.
 -0.00036111111111111115 796.
 -0.0003055555555555556 796.
 -0.00030555555555555555 827.
 -0.00025 827.
 -0.00025 864.
 -0.00019444444444444446 864.
 -0.00019444444444444446 858.
 -0.00013888888888888892 858.
 -0.0001388888888888889 858.
 -0.00008333333333333334 858.
 -0.00008333333333333334 825.
 -0.000027777777777777786 825.
 -0.000027777777777777786 872.
 0.000027777777777777772 872.
 0.000027777777777777772 834.
 0.00008333333333333333 834.
 0.00008333333333333334 883.
 0.0001388888888888889 883.
 0.0001388888888888889 827.
 0.00019444444444444443 827.
 0.00019444444444444446 873.
 0.00025 873.
 0.00025 829.
 0.00030555555555555555 829.
 0.00030555555555555555 820.
 0.0003611111111111111 820.
 0.00036111111111111115 799.
 0.0004166666666666667 799.
 0.0004166666666666667 821.
 0.00047222222222222224 821.
 0.00047222222222222224 824.
 0.0005277777777777778 824.
 0.0005277777777777777 856.
 0.0005833333333333334 856.
 0.0005833333333333333 825.
 0.0006388888888888889 825.
 0.0006388888888888888 826.
 0.0006944444444444445 826.
 0.0006944444444444445 812.
 0.0007500000000000001 812.
 0.00075 822.
 0.0008055555555555557 822.
 0.0008055555555555556 793.
 0.0008611111111111112 793.
 0.0008611111111111111 854.
 0.0009166666666666668 854.
 0.0009166666666666666 852.
 0.0009722222222222223 852.
 0.0009722222222222222 417.
 0.0010277777777777778 417.
 0.0010277777777777778 0.
 0.0010833333333333335 0.
 0.0010833333333333333 0.
 0.001138888888888889 0.
 0.001138888888888889 0.
 0.0011944444444444446 0.
 0.0011944444444444444 0.
 0.00125 0.
 0.00125 0.
 0.0013055555555555557 0.
 0.0013055555555555555 0.
 0.0013611111111111111 0.
 0.0013611111111111111 0.
 0.0014166666666666668 0.
 0.0014166666666666668 0.
 0.0014722222222222224 0.
 0.0014722222222222222 0.
 0.0015277777777777779 0.
 0.0015277777777777779 0.
